identificador,titulo,accesible,url,direccion,BARRIO,lat,lng,tipo
5562302,Centro de Salud Mental de Villa de Vallecas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5fa0891b0ed86210VgnVCM2000000c205a0aRCRD,"CALLE SAN CLAUDIO, 154",PALOMERAS SURESTE,40.388687170165554,-3.6390057976158987,"Centros Atencion Medica,  Centros Salud Mental"
8919,Centro de Salud Mental de Villaverde,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d2bb224e0d61c010VgnVCM1000000b205a0aRCRD,"CALLE DE TOTANES, 1",LOS ANGELES,40.351252444754216,-3.6985192544873033,"Centros Atencion Medica,  Centros Salud Mental"
7903781,Centro de Salud Mental Fátima Puerta Bonita,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6ec1b54b3d6bb410VgnVCM1000000b205a0aRCRD,"CALLE DEL AGUACATE, 13",BUENAVISTA,40.37224127023828,-3.7478904844682894,"Centros Atencion Medica,  Centros Salud Mental"
7902951,Centro de Salud Mental Infantojuvenil Carabanchel - Usera,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9d9bb458986bb410VgnVCM1000000b205a0aRCRD,"CALLE ANTONIA RODRÍGUEZ SACRISTÁN, 4, A",BUENAVISTA,40.37311569945423,-3.7478059173712013,"Centros Atencion Medica,  Centros Salud Mental"
5562342,Centro de Salud Mental Latina - Las Águilas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dff7891b0ed86210VgnVCM2000000c205a0aRCRD,"CALLE JOSE DE CADALSO, 0",LAS AGUILAS,40.38264318541147,-3.771744197591826,"Centros Atencion Medica,  Centros Salud Mental"
176345,Centro de Salud Mirasierra,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=03fb4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE MIRADOR DE LA REINA, 117",MIRASIERRA,40.49069597624914,-3.718819303334679,"Centros Atencion Medica,  Centros Salud"
9033,Centro de Salud Montesa,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=281c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE MONTESA, 38",LISTA,40.43066254689625,-3.67200064446588,"Centros Atencion Medica,  Centros Salud"
8955,Centro de Salud Monóvar,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=950c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE MONOVAR, 11",APOSTOL SANTIAGO,40.477488458735365,-3.656823708332616,"Centros Atencion Medica,  Centros Salud"
9025,Centro de Salud Nuestra Señora de Fátima,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba2c4b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA NUESTRA SE&Ntilde;ORA DE FATIMA, 93",VISTA ALEGRE,40.3791723619984,-3.7488035324559834,"Centros Atencion Medica,  Centros Salud"
8947,Centro de Salud Numancia,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4d3c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE PUERTO DE COTOS, 2",NUMANCIA,40.40179559244056,-3.658243977346573,"Centros Atencion Medica,  Centros Salud"
9034,Centro de Salud Núñez Morgado,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=df4c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE NUÑEZ MORGADO, 4",CASTILLA,40.46834995795906,-3.6853399366612463,"Centros Atencion Medica,  Centros Salud"
17954,Centro de Salud Orcasitas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d321e35bba51c010VgnVCM2000000c205a0aRCRD,"CALLE CESTONA, 3",ORCASITAS,40.372680378354836,-3.71405352060838,"Centros Atencion Medica,  Centros Salud"
8982,Centro de Salud Orcasur,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=626c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE ARENAS DEL REY, 1",ORCASUR,40.36532087370245,-3.7006431668013127,"Centros Atencion Medica,  Centros Salud"
9000,Centro de Salud Pacífico,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f47c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE REYES MAGOS, 21",NIÑO JESUS,40.407966365053795,-3.67704293920089,"Centros Atencion Medica,  Centros Salud"
9058,Centro de Salud Palma Norte,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=26254b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE PALMA, 59",UNIVERSIDAD,40.42662261170809,-3.707385433644177,"Centros Atencion Medica,  Centros Salud"
8972,Centro de Salud Pascual Rodríguez,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1a9c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE PASCUAL RODRIGUEZ, 21",LUCERO,40.40589264108715,-3.7433131166088893,"Centros Atencion Medica,  Centros Salud"
9015,Centro de Salud Paseo Imperial,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54ec4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE TOLEDO, 180",IMPERIAL,40.401606662885094,-3.7143590744327533,"Centros Atencion Medica,  Centros Salud"
8946,Centro de Salud Pavones,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3fbc4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE HACIENDA DE PAVONES, 271",PAVONES,40.399264108059974,-3.6291012319932463,"Centros Atencion Medica,  Centros Salud"
8948,Centro de Salud Peña Prieta,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c1dc4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE ALTOS DE CABREJAS, 4",NUMANCIA,40.39851477386255,-3.6679336509247165,"Centros Atencion Medica,  Centros Especialidades Medicas"
8983,Centro de Salud Potes,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6fc4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE POTES, 2",SAN ANDRES,40.35077924881625,-3.7096539581448544,"Centros Atencion Medica,  Centros Salud"
64009,Centro de Salud Potosí,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6873598d1351c010VgnVCM1000000b205a0aRCRD,"CALLE POTOSI, 7",HISPANOAMERICA,40.45714216744823,-3.6793408196533415,"Centros Atencion Medica,  Centros Salud"
9008,Centro de Salud Prosperidad,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0c1d4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE CANILLAS, 99",PROSPERIDAD,40.44401898273562,-3.669574836728388,"Centros Atencion Medica,  Centros Salud"
9035,Centro de Salud Príncipe de Vergara,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=790d4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE PRINCIPE DE VERGARA, 111",EL VISO,40.43999018256103,-3.679144549510143,"Centros Atencion Medica,  Centros Salud"
35956,Centro de Salud Puerta Bonita,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7126b3e42751c010VgnVCM2000000c205a0aRCRD,"CALLE ALEGRIA, 24",PUERTA BONITA,40.38423835656165,-3.732884226172525,"Centros Atencion Medica,  Centros Salud"
174059,Centro de Salud Puerta del Ángel,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfcd14c4d661c010VgnVCM1000000b205a0aRCRD,"PASEO EXTREMADURA, 113",PUERTA DEL ANGEL,40.41100721204765,-3.7352606633385914,"Centros Atencion Medica,  Centros Salud"
8997,Centro de Salud Párroco Julio Morate,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=878c4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE PARROCO JULIO MORATE, 3",CHOPERA,40.397178304464624,-3.6989465308833567,"Centros Atencion Medica,  Centros Salud"
9070,Centro de Salud Quince de Mayo,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e2d4b6faa61c010VgnVCM1000000b205a0aRCRD,"PASEO QUINCE DE MAYO, 10",SAN ISIDRO,40.39776459167667,-3.7179478251425864,"Centros Atencion Medica,  Centros Salud"
8949,Centro de Salud Rafael Alberti,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=214d4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE SAN CLAUDIO, 154",PALOMERAS SURESTE,40.388687170165554,-3.6390057976158987,"Centros Atencion Medica,  Centros Salud"
8989,Centro de Salud Reina Victoria,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b35d4b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA REINA VICTORIA, 21",VALLEHERMOSO,40.44684632686601,-3.7076328011260746,"Centros Atencion Medica,  Centros Salud"
8954,Centro de Salud Rejas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=59694b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE EUTERPE, 12",REJAS,40.443024421715705,-3.592672121149884,"Centros Atencion Medica,  Centros Salud"
33524,Centro de Salud San Andrés,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0436b3e42751c010VgnVCM2000000c205a0aRCRD,"CALLE ALBERTO PALACIOS, 22",SAN ANDRES,40.34259953589295,-3.7124881941932824,"Centros Atencion Medica,  Centros Salud"
9002,Centro de Salud San Cristóbal,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=466d4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE BENIMAMET, 24",SAN CRISTOBAL,40.34304411259126,-3.6851298220101114,"Centros Atencion Medica,  Centros Salud"
9075,Centro de Salud San Fermín,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d87d4b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA SAN FERMIN, 3",SAN FERMIN,40.37135931921232,-3.692778403810465,"Centros Atencion Medica,  Centros Salud"
4551680,Centro de Salud Sanchinarro,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b7c76a68a6b1110VgnVCM1000000b205a0aRCRD,"CALLE ANA DE AUSTRIA, 26",VALDEFUENTES,40.49374475357508,-3.6576784263027227,"Centros Atencion Medica,  Centros Salud"
8952,Centro de Salud Santa Hortensia,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6b8d4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE SANTA HORTENSIA, 14",PROSPERIDAD,40.445161353404394,-3.6698809711248352,"Centros Atencion Medica,  Centros Salud"
8995,Centro de Salud Segovia,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fd9d4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE SEGOVIA, 4",PALACIO,40.41367929355596,-3.709890028833593,"Centros Atencion Medica,  Centros Salud"
9036,Centro de Salud Segre,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=80bd4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE SEGRE, 27",EL VISO,40.45125976007345,-3.6853667626105735,"Centros Atencion Medica,  Centros Salud"
4570184,Centro de Salud Silvano,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eecc439639562110VgnVCM1000000b205a0aRCRD,"AVENIDA MACHUPICHU, 58",CANILLAS,40.46342026622712,-3.635184124989888,"Centros Atencion Medica,  Centros Salud"
9018,Centro de Salud Torito,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a5dd4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE CAMINO DE LOS VINATEROS, 140",VINATEROS,40.406199754518866,-3.6456885707087365,"Centros Atencion Medica,  Centros Salud"
110788,Centro de Salud Valdebernardo,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b41415a11a81c010VgnVCM1000000b205a0aRCRD,"BULEVAR INDALECIO PRIETO, 26",CASCO H.VICALVARO,40.39993347039776,-3.6219427587698387,"Centros Atencion Medica,  Centros Salud"
9023,Centro de Salud Valdezarza,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cafd4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE AZUAGA, 13",VALDEZARZA,40.46347990936106,-3.7115463824075423,"Centros Atencion Medica,  Centros Salud"
47160,Centro de Salud Valle Inclan,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa83598d1351c010VgnVCM1000000b205a0aRCRD,"CALLE VALLE INCLAN, 97",LAS AGUILAS,40.37620019864498,-3.774662762626922,"Centros Atencion Medica,  Centros Salud"
8963,Centro de Salud Ventura Rodríguez,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5d0e4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE VENTURA RODRIGUEZ, 7",ARGUELLES,40.42526825572236,-3.713737002455046,"Centros Atencion Medica,  Centros Salud"
9007,Centro de Salud Vicalvaro - Artilleros,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d4f77a7e0a61c010VgnVCM1000000b205a0aRCRD,"PASEO ARTILLEROS, 31",CASCO H.VICALVARO,40.405768443099696,-3.608950387094391,"Centros Atencion Medica,  Centros Salud"
9048,Centro de Salud Vicente Muzas,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ef1e4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE VICENTE MUZAS, 8",COLINA,40.45838315641871,-3.66108403663452,"Centros Atencion Medica,  Centros Salud"
9013,Centro de Salud Villa de Vallecas,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=054e4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE FUENTIDUEÑA, 12",CASCO H.VALLECAS,40.371769710699226,-3.6221784847870055,"Centros Atencion Medica,  Centros Salud"
8991,Centro de Salud Villaamil,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=975e4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE VILLAAMIL, 19",BERRUGUETE,40.45788141899218,-3.706309685675355,"Centros Atencion Medica,  Centros Salud"
72851,Centro de Salud Villablanca,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=945168540e41c010VgnVCM2000000c205a0aRCRD,"CALLE VILLABLANCA, 81",AMBROZ,40.405646973563236,-3.5994387516026425,"Centros Atencion Medica,  Centros Salud"
9010,Centro de Salud Virgen Begoña,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2a6e4b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA LLANO CASTELLANO, 3",VALVERDE,40.48414436483163,-3.6850522053599644,"Centros Atencion Medica,  Centros Salud"
9078,Centro de Salud Virgen del Cortijo,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bc7e4b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA MANOTERAS, 47",VALDEFUENTES,40.487524319619695,-3.661582281009021,"Centros Atencion Medica,  Centros Salud"
8950,Centro de Salud y de Especialidades Vicente Soldevilla,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=723e4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE SIERRA DE ALQUIFE, 8",SAN DIEGO,40.38895208754314,-3.667073330202463,"Centros Atencion Medica,  Centros Salud"
31645,Centro de Salud Ángela Uriarte,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a4c5b3e42751c010VgnVCM2000000c205a0aRCRD,"CALLE CANDILEJAS, 66",PALOMERAS BAJAS,40.38216728179815,-3.664108286837154,"Centros Atencion Medica,  Centros Salud"
9174,Centro de Transfusión de la Comunidad de Madrid,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6f8e4b6faa61c010VgnVCM1000000b205a0aRCRD,"AVENIDA DEMOCRACIA, 1",CASCO H.VICALVARO,40.396266780421,-3.6152042549806622,"Centros Atencion Medica,  Otros Centros Medicos"
8832,Centro de Vacunación de la Comunidad de Madrid. Calle General Oraá,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=afd948afb2c5f010VgnVCM1000000b205a0aRCRD,"CALLE GENERAL ORAA, 15",CASTELLANA,40.43636457358726,-3.6859229121375687,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
9355,Centro de Vacunación Internacional,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f1ae4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE FRANCISCO SILVELA, 57",LISTA,40.43409068468075,-3.6742866612680745,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
8927,Centro Joven de Anticoncepción y Sexualidad,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=152f4b6faa61c010VgnVCM1000000b205a0aRCRD,"CALLE SAN VICENTE FERRER, 86",UNIVERSIDAD,40.42630650408028,-3.708985374517774,"Centros Atencion Medica,  Centros Planificacion Familiar"
4614547,Centro Madrid Salud Internacional. Centro de Vacunación Internacional,1,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fe90c576ddc3110VgnVCM1000000b205a0aRCRD,"CALLE MONTESA Edificio A Plta. Baja, 22",LISTA,40.428976927386806,-3.6721607026353884,"Centros Atencion Medica,  Centros Prevencion Enfermedades"
88245,Centro Médico del Conductor,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=02d9def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE JULIAN HERNANDEZ, 8",SAN JUAN BAUTISTA,40.45410486225702,-3.6529871438099404,"Centros Atencion Medica,  Centros Medicos Conductores"
164489,Centro médico para conductores.  Calle Fermín Caballero,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=76079475d381c010VgnVCM1000000b205a0aRCRD,"CALLE FERMIN CABALLERO, 64",EL PILAR,40.482967682261794,-3.70985256228895,"Centros Atencion Medica,  Centros Medicos Conductores"
89132,Centro médico para conductores. Ajalvir S.L.,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3c48def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE HERMANOS GARCIA NOBLEJAS, 158",PUEBLO NUEVO,40.42501986712008,-3.629317554543891,"Centros Atencion Medica,  Centros Medicos Conductores"
88246,Centro médico para conductores. Antonia Calas 4 S.L.,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ce58def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ANTONIA CALAS, 4",SAN DIEGO,40.39732967958477,-3.6687821408237964,"Centros Atencion Medica,  Centros Medicos Conductores"
6185109,"Centro médico para conductores. Arturo Soria, 162",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f1f6facc5aa2310VgnVCM2000000c205a0aRCRD,"CALLE ARTURO SORIA, 162",SAN JUAN BAUTISTA,40.4545540224726,-3.654807703351354,"Centros Atencion Medica,  Centros Medicos Conductores"
88097,"Centro médico para conductores. Arturo Soria, 162 (bloque b)",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c789def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ARTURO SORIA, 162",SAN JUAN BAUTISTA,40.4545540224726,-3.654807703351354,"Centros Atencion Medica,  Centros Medicos Conductores"
4810304,Centro médico para conductores. Asiaclinic,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96b7607e1f638110VgnVCM1000000b205a0aRCRD,"CALLE BUESO PINEDA, 35",SAN JUAN BAUTISTA,40.4545823838379,-3.6545721069822434,"Centros Atencion Medica,  Centros Medicos Conductores"
6182180,"Centro médico para conductores. Asistencia Médica Moratalaz, S.L.",0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d2dec11c2e592310VgnVCM1000000b205a0aRCRD,"BULEVAR JOSE PRAT, 8",CASCO H.VICALVARO,40.39767449894143,-3.6248561026206274,"Centros Atencion Medica,  Centros Medicos Conductores"
88247,Centro médico para conductores. Assana S.A.,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e388def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE CAMINO VIEJO DE LEGANES, 23",OPAÑEL,40.391887940402476,-3.724165541867118,"Centros Atencion Medica,  Centros Medicos Conductores"
164367,Centro médico para conductores. Avance Biomed,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09179475d381c010VgnVCM1000000b205a0aRCRD,"CALLE CONDE DE ARANDA, 14",RECOLETOS,40.42166711518832,-3.68655159969533,"Centros Atencion Medica,  Centros Medicos Conductores"
87925,Centro médico para conductores. Avenida de la Albufera,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7698def5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA ALBUFERA, 101",NUMANCIA,40.39404196232096,-3.6608432118204983,"Centros Atencion Medica,  Centros Medicos Conductores"
7596330,Centro médico para conductores. Avenida de la Aviación,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=df85956a60187410VgnVCM1000000b205a0aRCRD,"AVENIDA AVIACION, 115, Baja",LAS AGUILAS,40.374115396337025,-3.769821073830422,"Centros Atencion Medica,  Centros Medicos Conductores"
88976,Centro médico para conductores. Avenida de San Diego,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=639cdef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA SAN DIEGO, 111",SAN DIEGO,40.38268998353119,-3.664078076963414,"Centros Atencion Medica,  Centros Medicos Conductores"
88967,Centro médico para conductores. Avenida Rafael Alberti,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a938def5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA RAFAEL ALBERTI, 32",PALOMERAS SURESTE,40.385054599641684,-3.642600155563234,"Centros Atencion Medica,  Centros Medicos Conductores"
